cohort,bundle,detector,suite,n_risk,n_safe,window_tp,window_fp,window_recall,window_precision,window_fpr,any_recall,any_precision,task_lift
development_main,moe-combination-rules-0906,mobility|per_task|0.85,libero_long,222,2578,34,11,0.15315315315315314,0.7555555555555555,0.004266873545384018,0.24324324324324326,0.8059701492537313,1.1754293485820078
development_main,moe-combination-rules-0906,mobility|per_task|0.85,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.43243243243243246,1.0,1.310207042235598
development_main,moe-combination-rules-0906,mobility|per_task|0.85,libero_spatial,126,3874,0,0,0.0,,0.0,0.6587301587301587,1.0,1.0026845637583892
development_main,moe-combination-rules-0906,mobility|per_task|0.9,libero_goal,102,3898,25,1,0.24509803921568626,0.9615384615384616,0.0002565418163160595,0.39215686274509803,0.975609756097561,1.020402760071104
development_main,moe-combination-rules-0906,mobility|per_task|0.9,libero_long,222,2578,26,7,0.11711711711711711,0.7878787878787878,0.0027152831652443757,0.1981981981981982,0.8301886792452831,1.203219834824793
development_main,moe-combination-rules-0906,mobility|per_task|0.9,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.43243243243243246,1.0,1.3026851433035898
development_main,moe-combination-rules-0906,mobility|per_task|0.9,libero_spatial,126,3874,0,0,0.0,,0.0,0.6507936507936508,1.0,1.002717391304348
development_main,moe-combination-rules-0906,mobility|per_task|0.925,libero_goal,102,3898,24,0,0.23529411764705882,1.0,0.0,0.3627450980392157,1.0,1.0466404268764928
development_main,moe-combination-rules-0906,mobility|per_task|0.925,libero_long,222,2578,22,6,0.0990990990990991,0.7857142857142857,0.0023273855702094647,0.18018018018018017,0.851063829787234,1.251748720186741
development_main,moe-combination-rules-0906,mobility|per_task|0.925,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.3783783783783784,1.0,1.361559998035267
development_main,moe-combination-rules-0906,mobility|per_task|0.925,libero_spatial,126,3874,0,0,0.0,,0.0,0.626984126984127,1.0,1.0009385265133741
development_main,moe-combination-rules-0906,mobility|per_task|0.95,libero_goal,102,3898,24,0,0.23529411764705882,1.0,0.0,0.30392156862745096,1.0,1.0522860457395657
development_main,moe-combination-rules-0906,mobility|per_task|0.95,libero_long,222,2578,21,3,0.0945945945945946,0.875,0.0011636927851047323,0.13963963963963963,0.8611111111111112,1.3176890257616027
development_main,moe-combination-rules-0906,mobility|per_task|0.95,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.32432432432432434,1.0,1.320440146715572
development_main,moe-combination-rules-0906,mobility|per_task|0.95,libero_spatial,126,3874,0,0,0.0,,0.0,0.5158730158730159,1.0,1.0
development_main,moe-combination-rules-0906,mobility|per_task|0.96,libero_goal,102,3898,23,0,0.22549019607843138,1.0,0.0,0.30392156862745096,1.0,1.0522860457395657
development_main,moe-combination-rules-0906,mobility|per_task|0.96,libero_long,222,2578,14,2,0.06306306306306306,0.875,0.0007757951900698216,0.12162162162162163,0.8709677419354839,1.301962920974093
development_main,moe-combination-rules-0906,mobility|per_task|0.96,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.32432432432432434,1.0,1.320440146715572
development_main,moe-combination-rules-0906,mobility|per_task|0.96,libero_spatial,126,3874,0,0,0.0,,0.0,0.46825396825396826,1.0,1.0
development_main,moe-combination-rules-0906,mobility|per_task|0.975,libero_goal,102,3898,9,0,0.08823529411764706,1.0,0.0,0.17647058823529413,1.0,1.0834551503806644
development_main,moe-combination-rules-0906,mobility|per_task|0.975,libero_long,222,2578,9,1,0.04054054054054054,0.9,0.0003878975950349108,0.1036036036036036,0.92,1.3173087638861383
development_main,moe-combination-rules-0906,mobility|per_task|0.975,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.32432432432432434,1.0,1.320440146715572
development_main,moe-combination-rules-0906,mobility|per_task|0.975,libero_spatial,126,3874,0,0,0.0,,0.0,0.3412698412698413,1.0,1.0
development_main,moe-combination-rules-0906,mobility|per_task|0.98,libero_goal,102,3898,7,0,0.06862745098039216,1.0,0.0,0.1568627450980392,1.0,1.0282485875706215
development_main,moe-combination-rules-0906,mobility|per_task|0.98,libero_long,222,2578,8,1,0.036036036036036036,0.8888888888888888,0.0003878975950349108,0.09009009009009009,0.9090909090909091,1.3018706466266987
development_main,moe-combination-rules-0906,mobility|per_task|0.98,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.32432432432432434,1.0,1.320440146715572
development_main,moe-combination-rules-0906,mobility|per_task|0.98,libero_spatial,126,3874,0,0,0.0,,0.0,0.2857142857142857,1.0,1.0
development_main,moe-combination-rules-0906,mobility|per_task|0.99,libero_goal,102,3898,6,0,0.058823529411764705,1.0,0.0,0.10784313725490197,1.0,1.036231884057971
development_main,moe-combination-rules-0906,mobility|per_task|0.99,libero_long,222,2578,3,0,0.013513513513513514,1.0,0.0,0.036036036036036036,0.8888888888888888,1.2859823515028541
development_main,moe-combination-rules-0906,mobility|per_task|0.99,libero_object,37,3963,0,0,0.0,,0.0,0.16216216216216217,1.0,1.35184342284934
development_main,moe-combination-rules-0906,mobility|per_task|0.99,libero_spatial,126,3874,0,0,0.0,,0.0,0.0873015873015873,1.0,1.0
development_main,moe-combination-rules-0906,mobility|per_task|0.995,libero_goal,102,3898,3,0,0.029411764705882353,1.0,0.0,0.06862745098039216,1.0,1.0459770114942528
development_main,moe-combination-rules-0906,mobility|per_task|0.995,libero_long,222,2578,2,0,0.009009009009009009,1.0,0.0,0.02702702702702703,0.8571428571428571,1.3115506147153335
development_main,moe-combination-rules-0906,mobility|per_task|0.995,libero_object,37,3963,0,0,0.0,,0.0,0.08108108108108109,1.0,1.6265060240963856
development_main,moe-combination-rules-0906,mobility|per_task|0.995,libero_spatial,126,3874,0,0,0.0,,0.0,0.03968253968253968,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|selected,libero_goal,102,3898,19,2,0.18627450980392157,0.9047619047619048,0.000513083632632119,0.39215686274509803,0.9523809523809523,1.0804454975770925
development_main,moe-combination-rules-0906,mobility|global|selected,libero_long,222,2578,43,7,0.19369369369369369,0.86,0.0027152831652443757,0.5765765765765766,0.9078014184397163,1.613572900790667
development_main,moe-combination-rules-0906,mobility|global|selected,libero_object,37,3963,0,0,0.0,,0.0,0.10810810810810811,1.0,1.1180124223602486
development_main,moe-combination-rules-0906,mobility|global|selected,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|global|0.5,libero_goal,102,3898,76,1201,0.7450980392156863,0.05951448707909162,0.3081067213955875,0.8823529411764706,0.0696594427244582,1.0256877311152754
development_main,moe-combination-rules-0906,mobility|global|0.5,libero_long,222,2578,209,945,0.9414414414414415,0.18110918544194107,0.3665632273079907,0.990990990990991,0.18835616438356165,1.0614720111220852
development_main,moe-combination-rules-0906,mobility|global|0.5,libero_object,37,3963,4,25,0.10810810810810811,0.13793103448275862,0.0063083522583901085,0.5405405405405406,0.43478260869565216,1.370967161661533
development_main,moe-combination-rules-0906,mobility|global|0.5,libero_spatial,126,3874,0,0,0.0,,0.0,0.3412698412698413,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|0.6,libero_goal,102,3898,45,684,0.4411764705882353,0.06172839506172839,0.17547460236018472,0.8235294117647058,0.109375,1.129470372808673
development_main,moe-combination-rules-0906,mobility|global|0.6,libero_long,222,2578,205,722,0.9234234234234234,0.22114347357065803,0.2800620636152056,0.9774774774774775,0.23036093418259024,1.0598861574137748
development_main,moe-combination-rules-0906,mobility|global|0.6,libero_object,37,3963,4,2,0.10810810810810811,0.6666666666666666,0.0005046681806712087,0.5405405405405406,0.8695652173913043,1.3433950755123398
development_main,moe-combination-rules-0906,mobility|global|0.6,libero_spatial,126,3874,0,0,0.0,,0.0,0.23809523809523808,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|0.7,libero_goal,102,3898,26,466,0.2549019607843137,0.052845528455284556,0.11954848640328374,0.8137254901960784,0.151183970856102,1.0396450334475016
development_main,moe-combination-rules-0906,mobility|global|0.7,libero_long,222,2578,200,648,0.9009009009009009,0.2358490566037736,0.2513576415826222,0.972972972972973,0.24742268041237114,1.0591437773120433
development_main,moe-combination-rules-0906,mobility|global|0.7,libero_object,37,3963,3,0,0.08108108108108109,1.0,0.0,0.5405405405405406,0.9523809523809523,1.3095821064480637
development_main,moe-combination-rules-0906,mobility|global|0.7,libero_spatial,126,3874,0,0,0.0,,0.0,0.19047619047619047,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|0.75,libero_goal,102,3898,25,429,0.24509803921568626,0.05506607929515418,0.11005643919958953,0.7843137254901961,0.15717092337917485,1.0456527081030689
development_main,moe-combination-rules-0906,mobility|global|0.75,libero_long,222,2578,198,622,0.8918918918918919,0.24146341463414633,0.24127230411171452,0.972972972972973,0.2556213017751479,1.080561951989349
development_main,moe-combination-rules-0906,mobility|global|0.75,libero_object,37,3963,3,0,0.08108108108108109,1.0,0.0,0.5405405405405406,0.9523809523809523,1.3095821064480637
development_main,moe-combination-rules-0906,mobility|global|0.75,libero_spatial,126,3874,0,0,0.0,,0.0,0.15079365079365079,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|0.8,libero_goal,102,3898,25,394,0.24509803921568626,0.059665871121718374,0.10107747562852745,0.7745098039215687,0.16701902748414377,1.0738693101331724
development_main,moe-combination-rules-0906,mobility|global|0.8,libero_long,222,2578,190,569,0.8558558558558559,0.2503293807641634,0.22071373157486424,0.9594594594594594,0.2672521957340025,1.1213914841032575
development_main,moe-combination-rules-0906,mobility|global|0.8,libero_object,37,3963,3,0,0.08108108108108109,1.0,0.0,0.5135135135135135,0.95,1.2946400799454676
development_main,moe-combination-rules-0906,mobility|global|0.8,libero_spatial,126,3874,0,0,0.0,,0.0,0.1111111111111111,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|0.85,libero_goal,102,3898,25,381,0.24509803921568626,0.06157635467980296,0.09774243201641868,0.7647058823529411,0.16993464052287582,1.0741530741908845
development_main,moe-combination-rules-0906,mobility|global|0.85,libero_long,222,2578,177,486,0.7972972972972973,0.2669683257918552,0.18851823118696664,0.9234234234234234,0.2911931818181818,1.1982955059726923
development_main,moe-combination-rules-0906,mobility|global|0.85,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.4864864864864865,0.9473684210526315,1.2636781182836758
development_main,moe-combination-rules-0906,mobility|global|0.85,libero_spatial,126,3874,0,0,0.0,,0.0,0.06349206349206349,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|0.9,libero_goal,102,3898,24,317,0.23529411764705882,0.07038123167155426,0.08132375577219086,0.7352941176470589,0.1913265306122449,1.069550192600347
development_main,moe-combination-rules-0906,mobility|global|0.9,libero_long,222,2578,133,237,0.5990990990990991,0.35945945945945945,0.09193173002327386,0.8108108108108109,0.4215456674473068,1.482955233305735
development_main,moe-combination-rules-0906,mobility|global|0.9,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.40540540540540543,0.9375,1.194143408551069
development_main,moe-combination-rules-0906,mobility|global|0.9,libero_spatial,126,3874,0,0,0.0,,0.0,0.047619047619047616,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|0.925,libero_goal,102,3898,23,166,0.22549019607843138,0.12169312169312169,0.04258594150846588,0.6862745098039216,0.2966101694915254,1.0779620058020103
development_main,moe-combination-rules-0906,mobility|global|0.925,libero_long,222,2578,100,110,0.45045045045045046,0.47619047619047616,0.04266873545384019,0.7117117117117117,0.5766423357664233,1.5520319669409675
development_main,moe-combination-rules-0906,mobility|global|0.925,libero_object,37,3963,1,0,0.02702702702702703,1.0,0.0,0.3783783783783784,1.0,1.2178520976823093
development_main,moe-combination-rules-0906,mobility|global|0.925,libero_spatial,126,3874,0,0,0.0,,0.0,0.031746031746031744,1.0,1.0
development_main,moe-combination-rules-0906,mobility|global|0.95,libero_goal,102,3898,20,23,0.19607843137254902,0.46511627906976744,0.005900461775269369,0.5980392156862745,0.7261904761904762,1.064183809540344
development_main,moe-combination-rules-0906,mobility|global|0.95,libero_long,222,2578,64,27,0.2882882882882883,0.7032967032967034,0.01047323506594259,0.6351351351351351,0.8057142857142857,1.5535385640696202
development_main,moe-combination-rules-0906,mobility|global|0.95,libero_object,37,3963,0,0,0.0,,0.0,0.24324324324324326,1.0,1.1035422343324248
development_main,moe-combination-rules-0906,mobility|global|0.95,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|global|0.96,libero_goal,102,3898,19,4,0.18627450980392157,0.8260869565217391,0.001026167265264238,0.5098039215686274,0.9285714285714286,1.0687750774346405
development_main,moe-combination-rules-0906,mobility|global|0.96,libero_long,222,2578,53,23,0.23873873873873874,0.6973684210526315,0.008921644685802949,0.6171171171171171,0.8203592814371258,1.5279314186432174
development_main,moe-combination-rules-0906,mobility|global|0.96,libero_object,37,3963,0,0,0.0,,0.0,0.1891891891891892,1.0,1.0928013876843017
development_main,moe-combination-rules-0906,mobility|global|0.96,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|global|0.975,libero_goal,102,3898,19,2,0.18627450980392157,0.9047619047619048,0.000513083632632119,0.39215686274509803,0.9523809523809523,1.0804454975770925
development_main,moe-combination-rules-0906,mobility|global|0.975,libero_long,222,2578,43,7,0.19369369369369369,0.86,0.0027152831652443757,0.5765765765765766,0.9078014184397163,1.613572900790667
development_main,moe-combination-rules-0906,mobility|global|0.975,libero_object,37,3963,0,0,0.0,,0.0,0.10810810810810811,1.0,1.1180124223602486
development_main,moe-combination-rules-0906,mobility|global|0.975,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|global|0.98,libero_goal,102,3898,19,0,0.18627450980392157,1.0,0.0,0.3431372549019608,1.0,1.0899980400787928
development_main,moe-combination-rules-0906,mobility|global|0.98,libero_long,222,2578,31,4,0.13963963963963963,0.8857142857142857,0.0015515903801396431,0.5315315315315315,0.9291338582677166,1.6571404827878036
development_main,moe-combination-rules-0906,mobility|global|0.98,libero_object,37,3963,0,0,0.0,,0.0,0.08108108108108109,1.0,1.08
development_main,moe-combination-rules-0906,mobility|global|0.98,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|global|0.99,libero_goal,102,3898,10,0,0.09803921568627451,1.0,0.0,0.24509803921568626,1.0,1.067176803528798
development_main,moe-combination-rules-0906,mobility|global|0.99,libero_long,222,2578,2,0,0.009009009009009009,1.0,0.0,0.32432432432432434,0.972972972972973,1.7392903737201157
development_main,moe-combination-rules-0906,mobility|global|0.99,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|global|0.99,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|global|0.995,libero_goal,102,3898,3,0,0.029411764705882353,1.0,0.0,0.21568627450980393,1.0,1.0430018788080981
development_main,moe-combination-rules-0906,mobility|global|0.995,libero_long,222,2578,1,0,0.0045045045045045045,1.0,0.0,0.0945945945945946,1.0,1.3010183659500798
development_main,moe-combination-rules-0906,mobility|global|0.995,libero_object,37,3963,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,mobility|global|0.995,libero_spatial,126,3874,0,0,0.0,,0.0,0.0,,
development_main,moe-combination-rules-0906,partial_edge_std|per_task|selected,libero_goal,102,3898,24,1,0.23529411764705882,0.96,0.0002565418163160595,0.28431372549019607,0.9666666666666667,1.0318670576735094
