cohort,quantity,layer,chunk,alive,alive_risk,prior,auc_pooled,auc_within_suite,auc_within_task
external_8b,mobility_allstep,L12,32,569,274,0.48154657293497366,0.221798837065446,0.221798837065446,0.14233730619133003
external_8b,mobility_allstep,L13,4,15600,564,0.036153846153846154,0.4348225606063179,0.4445366740638107,0.4900304912948914
external_8b,mobility_allstep,L13,6,15600,564,0.036153846153846154,0.3888840541565491,0.3912422696090027,0.47774031407074397
external_8b,mobility_allstep,L13,8,14456,564,0.03901494189263974,0.3804986619167519,0.3836754731257375,0.5208346957905522
external_8b,mobility_allstep,L13,10,11342,564,0.04972667959795451,0.45710348371847564,0.36247570625390435,0.5467025218902699
external_8b,mobility_allstep,L13,12,9146,564,0.06166630220861579,0.5240847163203208,0.38539608609370835,0.47729850236142185
external_8b,mobility_allstep,L13,14,5753,564,0.09803580740483227,0.5514635433110685,0.43377388691663166,0.4607066236301436
external_8b,mobility_allstep,L13,16,4793,564,0.11767160442311704,0.4969331146474277,0.31257910789172705,0.5222272512594458
external_8b,mobility_allstep,L13,18,4300,564,0.13116279069767442,0.39099660007289627,0.221050279398169,0.4946691115918
external_8b,mobility_allstep,L13,20,3995,564,0.1411764705882353,0.32994174929873843,0.2358129468881434,0.38608227699675385
external_8b,mobility_allstep,L13,24,2174,424,0.19503219871205152,0.22341846361185985,0.21376097867001254,0.4164368802615
external_8b,mobility_allstep,L13,28,769,380,0.494148244473342,0.3563117304830199,0.4060309346163243,0.4291809523809524
external_8b,mobility_allstep,L13,32,569,274,0.48154657293497366,0.24067796610169492,0.24067796610169492,0.15095981436557326
external_8b,mobility_allstep,L14,4,15600,564,0.036153846153846154,0.4376976344244263,0.4587252505453986,0.5066081816573528
external_8b,mobility_allstep,L14,6,15600,564,0.036153846153846154,0.38999144370296157,0.394878416485493,0.4790567471095709
external_8b,mobility_allstep,L14,8,14456,564,0.03901494189263974,0.37516528212574,0.37694227010277703,0.5302683495738234
external_8b,mobility_allstep,L14,10,11342,564,0.04972667959795451,0.4262610071211517,0.3460520183640889,0.5417505657036041
external_8b,mobility_allstep,L14,12,9146,564,0.06166630220861579,0.4831851591075499,0.3289343989004605,0.47003169276659207
external_8b,mobility_allstep,L14,14,5753,564,0.09803580740483227,0.5033984875261225,0.3647926745298626,0.4148707937919171
external_8b,mobility_allstep,L14,16,4793,564,0.11767160442311704,0.47098512633974465,0.2835131528783835,0.47852054471032746
external_8b,mobility_allstep,L14,18,4300,564,0.13116279069767442,0.38120970773155954,0.21273071825374099,0.46740526830125284
external_8b,mobility_allstep,L14,20,3995,564,0.1411764705882353,0.3205468083039289,0.22776439337117263,0.3679754131746874
external_8b,mobility_allstep,L14,24,2174,424,0.19503219871205152,0.22150134770889487,0.22141572563780845,0.4574606015229817
external_8b,mobility_allstep,L14,28,769,380,0.494148244473342,0.33702475984305236,0.38687064218459283,0.3956571428571429
external_8b,mobility_allstep,L14,32,569,274,0.48154657293497366,0.227489793393542,0.227489793393542,0.13722181204514292
external_8b,mobility_allstep,L15,4,15600,564,0.036153846153846154,0.424895852790183,0.4523191642353719,0.5154693890293778
external_8b,mobility_allstep,L15,6,15600,564,0.036153846153846154,0.38666166920431155,0.3898773651147684,0.4991414567138085
external_8b,mobility_allstep,L15,8,14456,564,0.03901494189263974,0.37372573224448785,0.37398501530796585,0.5467786061517669
external_8b,mobility_allstep,L15,10,11342,564,0.04972667959795451,0.47600781536857983,0.37040959751707997,0.5444265897091136
external_8b,mobility_allstep,L15,12,9146,564,0.06166630220861579,0.5936832162318956,0.44876447404245284,0.4901193139448173
external_8b,mobility_allstep,L15,14,5753,564,0.09803580740483227,0.5730992593443031,0.43283495336630035,0.42409014476507084
external_8b,mobility_allstep,L15,16,4793,564,0.11767160442311704,0.4958153680513979,0.2859778879146016,0.5271666404282116
external_8b,mobility_allstep,L15,18,4300,564,0.13116279069767442,0.41069425144653515,0.23496138332774263,0.4850504540313814
external_8b,mobility_allstep,L15,20,3995,564,0.1411764705882353,0.371088025119323,0.29366635790595763,0.4154087312852541
external_8b,mobility_allstep,L15,24,2174,424,0.19503219871205152,0.2891206199460916,0.2656555834378921,0.48363799054071327
external_8b,mobility_allstep,L15,28,769,380,0.494148244473342,0.3711338113922338,0.4045180326636471,0.4090412698412698
external_8b,mobility_allstep,L15,32,569,274,0.48154657293497366,0.272485463318075,0.272485463318075,0.16649087648982175
external_8b,null_iid,L2,4,15600,564,0.036153846153846154,0.49827812776523106,0.4988162692109838,0.5011967573080245
external_8b,null_iid,L2,6,15600,564,0.036153846153846154,0.5141687137630915,0.5142561645995968,0.5127688801473572
external_8b,null_iid,L2,8,14456,564,0.03901494189263974,0.516794195547006,0.5190931719166134,0.5144856451507422
external_8b,null_iid,L2,10,11342,564,0.04972667959795451,0.5116789651628152,0.5147249848783826,0.5052962975109041
external_8b,null_iid,L2,12,9146,564,0.06166630220861579,0.5011080010776308,0.4986976455703206,0.49128448918717377
external_8b,null_iid,L2,14,5753,564,0.09803580740483227,0.5028596362463421,0.5126201611388816,0.5052861477802045
external_8b,null_iid,L2,16,4793,564,0.11767160442311704,0.49172884289329505,0.5037552420892109,0.5090030698992444
external_8b,null_iid,L2,18,4300,564,0.13116279069767442,0.47664685748781266,0.46826089980118957,0.476387074105388
external_8b,null_iid,L2,20,3995,564,0.1411764705882353,0.48072486775767875,0.4680002836873336,0.4518569718214246
external_8b,null_iid,L2,24,2174,424,0.19503219871205152,0.5285896226415094,0.5364565035549979,0.5275287156918246
external_8b,null_iid,L2,28,769,380,0.494148244473342,0.5662021377350832,0.5877859008814298,0.5803428571428572
external_8b,null_iid,L2,32,569,274,0.48154657293497366,0.463491277990845,0.463491277990845,0.46461343740111805
external_8b,null_iid,L3,4,15600,564,0.036153846153846154,0.5156724334410653,0.5163300402900282,0.5207455277699728
external_8b,null_iid,L3,6,15600,564,0.036153846153846154,0.5323915864336939,0.5334274873366152,0.5355280821703974
external_8b,null_iid,L3,8,14456,564,0.03901494189263974,0.5208468622177569,0.5205704231484067,0.5157554552787043
external_8b,null_iid,L3,10,11342,564,0.04972667959795451,0.48522074780647206,0.49285875417703695,0.48931230118387825
external_8b,null_iid,L3,12,9146,564,0.06166630220861579,0.4977658169581393,0.5062391440131735,0.5104943450161571
external_8b,null_iid,L3,14,5753,564,0.09803580740483227,0.49878510733972165,0.4960542435325363,0.4975163802933957
external_8b,null_iid,L3,16,4793,564,0.11767160442311704,0.4992338027365925,0.5122745901639344,0.4954984650503778
external_8b,null_iid,L3,18,4300,564,0.13116279069767442,0.5077343121174844,0.5268629271764831,0.5110735344174453
external_8b,null_iid,L3,20,3995,564,0.1411764705882353,0.513937379462597,0.5141419210360606,0.5007467384193831
external_8b,null_iid,L3,24,2174,424,0.19503219871205152,0.5065539083557952,0.5175826014219992,0.5004291375248808
external_8b,null_iid,L3,28,769,380,0.494148244473342,0.5168245163036125,0.5110789528087354,0.551720634920635
external_8b,null_iid,L3,32,569,274,0.48154657293497366,0.48412718050228876,0.48412718050228876,0.4810937664803291
external_8b,null_iid,L4,4,15600,564,0.036153846153846154,0.5071015732454874,0.5067142224174768,0.5077529060389414
external_8b,null_iid,L4,6,15600,564,0.036153846153846154,0.5035259938794647,0.5052155497730165,0.5060098030033405
external_8b,null_iid,L4,8,14456,564,0.03901494189263974,0.5030237056686536,0.5026927807853252,0.500190744010638
external_8b,null_iid,L4,10,11342,564,0.04972667959795451,0.5151702838327089,0.5107487431704826,0.5128980421736136
external_8b,null_iid,L4,12,9146,564,0.06166630220861579,0.5233766947478724,0.5134159249773963,0.5103312204822272
external_8b,null_iid,L4,14,5753,564,0.09803580740483227,0.5064127402620655,0.49364163141939926,0.485716770714548
external_8b,null_iid,L4,16,4793,564,0.11767160442311704,0.4874788064176934,0.4853049942813572,0.47597213476070527
external_8b,null_iid,L4,18,4300,564,0.13116279069767442,0.48871958859173537,0.4941011396827215,0.5020148671944484
external_8b,null_iid,L4,20,3995,564,0.1411764705882353,0.4729551792066908,0.48972063245082215,0.4989940631209963
external_8b,null_iid,L4,24,2174,424,0.19503219871205152,0.5088274932614555,0.5198117942283563,0.5053596537681927
external_8b,null_iid,L4,28,769,380,0.494148244473342,0.49956027601136516,0.4928959386569941,0.48284444444444446
external_8b,null_iid,L4,32,569,274,0.48154657293497366,0.5043424471112211,0.5043424471112211,0.486631157050944
external_8b,null_iid,L5,4,15600,564,0.036153846153846154,0.4943404741150789,0.49471944359959297,0.4935349088903458
external_8b,null_iid,L5,6,15600,564,0.036153846153846154,0.5214189255479521,0.5221027226746872,0.5234200201887754
external_8b,null_iid,L5,8,14456,564,0.03901494189263974,0.506188890284321,0.506679407458117,0.5014660039674754
external_8b,null_iid,L5,10,11342,564,0.04972667959795451,0.4928125522307722,0.48731581374133603,0.48586232905912835
external_8b,null_iid,L5,12,9146,564,0.06166630220861579,0.49941222020028725,0.48982649348531593,0.4891094954014417
external_8b,null_iid,L5,14,5753,564,0.09803580740483227,0.48794538091352546,0.4943422546924322,0.4858327373934556
external_8b,null_iid,L5,16,4793,564,0.11767160442311704,0.49516593463907604,0.5034149828440717,0.49548370591939545
external_8b,null_iid,L5,18,4300,564,0.13116279069767442,0.49996582987835436,0.518754039614815,0.5281697100128468
external_8b,null_iid,L5,20,3995,564,0.1411764705882353,0.48343172699479714,0.49428004667946124,0.5083128648835459
external_8b,null_iid,L5,24,2174,424,0.19503219871205152,0.49426280323450134,0.48407779171894605,0.49062288855207176
external_8b,null_iid,L5,28,769,380,0.494148244473342,0.4869368150453254,0.5040218759984213,0.5055492063492063
external_8b,null_iid,L5,32,569,274,0.48154657293497366,0.507571446245206,0.507571446245206,0.5006592131631684
external_8b,null_iid,L12,4,15600,564,0.036153846153846154,0.5076719537412809,0.5099800427307102,0.5083616912782408
external_8b,null_iid,L12,6,15600,564,0.036153846153846154,0.4854256404015705,0.48461478527630397,0.4815387177005609
external_8b,null_iid,L12,8,14456,564,0.03901494189263974,0.5048149427294244,0.503240995122869,0.504261766180542
external_8b,null_iid,L12,10,11342,564,0.04972667959795451,0.5104683627931339,0.5023983876885244,0.49732725543567374
external_8b,null_iid,L12,12,9146,564,0.06166630220861579,0.5086492468980929,0.4969632356045793,0.49392555306984837
external_8b,null_iid,L12,14,5753,564,0.09803580740483227,0.5139752804965222,0.5126764971519016,0.5073542202207233
external_8b,null_iid,L12,16,4793,564,0.11767160442311704,0.5123815800727499,0.52992470453679,0.5216270465994962
external_8b,null_iid,L12,18,4300,564,0.13116279069767442,0.49202602244597327,0.5025873988562266,0.5054955914486181
external_8b,null_iid,L12,20,3995,564,0.1411764705882353,0.492758195509859,0.4939426306842238,0.4909959392241326
external_8b,null_iid,L12,24,2174,424,0.19503219871205152,0.4643867924528302,0.45738812212463403,0.4478369642628878
external_8b,null_iid,L12,28,769,380,0.494148244473342,0.48672710052766877,0.49861865473885997,0.5136253968253969
external_8b,null_iid,L12,32,569,274,0.48154657293497366,0.520376097983422,0.520376097983422,0.5571669655099672
external_8b,null_iid,L13,4,15600,564,0.036153846153846154,0.5055577606651837,0.505583998888551,0.5055154902022
external_8b,null_iid,L13,6,15600,564,0.036153846153846154,0.49767726487163666,0.49688108997104974,0.4936051533410342
external_8b,null_iid,L13,8,14456,564,0.03901494189263974,0.5145741821916997,0.5148791025999021,0.5111176509057616
external_8b,null_iid,L13,10,11342,564,0.04972667959795451,0.49616650808252694,0.4955310662475582,0.47826058439641883
external_8b,null_iid,L13,12,9146,564,0.06166630220861579,0.4908810457645972,0.4973872833716493,0.48696557295550585
external_8b,null_iid,L13,14,5753,564,0.09803580740483227,0.510424055797247,0.5035268132595302,0.4863835791182667
external_8b,null_iid,L13,16,4793,564,0.11767160442311704,0.5085375967022702,0.5052687762104461,0.48100007871536526
external_8b,null_iid,L13,18,4300,564,0.13116279069767442,0.5110768144334594,0.5270500789514592,0.5203188650862495
external_8b,null_iid,L13,20,3995,564,0.1411764705882353,0.4870013394767359,0.496442088024741,0.4888236092768363
external_8b,null_iid,L13,24,2174,424,0.19503219871205152,0.5046974393530997,0.4905959849435383,0.4895089571045087
external_8b,null_iid,L13,28,769,380,0.494148244473342,0.5055540522256798,0.5169332255821384,0.5318349206349207
external_8b,null_iid,L13,32,569,274,0.48154657293497366,0.5155449709266362,0.5155449709266362,0.5175350701402806
external_8b,null_iid,L14,4,15600,564,0.036153846153846154,0.5005632463175849,0.49879280111445295,0.4933970216352908
external_8b,null_iid,L14,6,15600,564,0.036153846153846154,0.5084966293661171,0.5078444459464027,0.5073886755538906
external_8b,null_iid,L14,8,14456,564,0.03901494189263974,0.5056012134133018,0.5045063168503723,0.5089322695267369
external_8b,null_iid,L14,10,11342,564,0.04972667959795451,0.5078746731258448,0.5058639649376792,0.5012429082084413
external_8b,null_iid,L14,12,9146,564,0.06166630220861579,0.5061211739563758,0.5084234450004587,0.5003883917474522
external_8b,null_iid,L14,14,5753,564,0.09803580740483227,0.5178576065845781,0.5180311010560766,0.5100891010649606
external_8b,null_iid,L14,16,4793,564,0.11767160442311704,0.5303156271539472,0.5122216927182616,0.5150444741813602
external_8b,null_iid,L14,18,4300,564,0.13116279069767442,0.5138816119185384,0.5063984430608621,0.5019929067890593
external_8b,null_iid,L14,20,3995,564,0.1411764705882353,0.5084352927314784,0.5014307942600597,0.4987842357965416
external_8b,null_iid,L14,24,2174,424,0.19503219871205152,0.5035040431266846,0.500771643663739,0.5017804641989737
external_8b,null_iid,L14,28,769,380,0.494148244473342,0.4560276011365174,0.4547914826439136,0.4524444444444444
external_8b,null_iid,L14,32,569,274,0.48154657293497366,0.4907954967215143,0.4907954967215143,0.4898744858137327
external_8b,null_iid,L15,4,15600,564,0.036153846153846154,0.5037073553023571,0.5053793570868019,0.5023466849822568
external_8b,null_iid,L15,6,15600,564,0.036153846153846154,0.5070286395393373,0.507368512948757,0.5063948466589658
external_8b,null_iid,L15,8,14456,564,0.03901494189263974,0.49633545915502164,0.4954301293195336,0.4987192902142873
external_8b,null_iid,L15,10,11342,564,0.04972667959795451,0.4989766058782732,0.49612167696258763,0.4994851277342341
external_8b,null_iid,L15,12,9146,564,0.06166630220861579,0.47947853085213815,0.48480707828540565,0.4854275416355953
external_8b,null_iid,L15,14,5753,564,0.09803580740483227,0.46568641520729204,0.4812593334466015,0.4849436595218307
external_8b,null_iid,L15,16,4793,564,0.11767160442311704,0.49129365123287533,0.5023751429660693,0.5048409949622166
external_8b,null_iid,L15,18,4300,564,0.13116279069767442,0.5062678443968593,0.5179542981501631,0.5223282421793506
external_8b,null_iid,L15,20,3995,564,0.1411764705882353,0.5216114649286543,0.5258542319917645,0.5326775200878806
external_8b,null_iid,L15,24,2174,424,0.19503219871205152,0.4834265498652291,0.494086156419908,0.48481583608772666
external_8b,null_iid,L15,28,769,380,0.494148244473342,0.4998511703423082,0.48866733071472873,0.5088761904761905
external_8b,null_iid,L15,32,569,274,0.48154657293497366,0.5004701224792775,0.5004701224792775,0.5073568189009598
external_8b,null_episode_constant,L2,4,15600,564,0.036153846153846154,0.5159813256694571,0.5158052936515982,0.5157451635394877
external_8b,null_episode_constant,L2,6,15600,564,0.036153846153846154,0.5159812667093067,0.5158052936515982,0.5157451635394877
external_8b,null_episode_constant,L2,8,14456,564,0.03901494189263974,0.5164291709295415,0.5167226640964897,0.5166165282410132
external_8b,null_episode_constant,L2,10,11342,564,0.04972667959795451,0.517996832265358,0.5199100263760672,0.5238513757255764
external_8b,null_episode_constant,L2,12,9146,564,0.06166630220861579,0.517026606901134,0.5201053240016132,0.5208721725080786
